,Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,1hr Percent Change,2hr Percent Change,6hr Percent Change,12hr Percent Change,24hr Percent Change
164,2017-01-07 20:00:00,897.79,903.91,895.0,900.62,222.63,200370.9,900.03,-0.314227976283,0.314227976283,3.26108680687,3.95394283938,1.92867135973
165,2017-01-07 21:00:00,900.09,900.83,895.0,897.79,294.29,264133.42,897.52,0.630436961873,1.2486216153,3.83163100502,4.36627719177,2.44934784304
166,2017-01-07 22:00:00,897.79,910.0,897.78,903.45,338.01,305220.06,902.98,0.614311804748,-0.229121700149,4.9288837235,3.81205379379,1.83075986496
167,2017-01-07 23:00:00,903.44,909.0,899.16,909.0,359.34,324969.13,904.36,-0.838283828383,-0.331133113311,3.87238723872,0.6699669967,1.57645764576
168,2017-01-08 00:00:00,908.99,910.0,899.16,901.38,262.21,237495.41,905.76,0.511438017262,3.17402205507,5.15764716324,1.94257693758,0.291774834143
169,2017-01-08 01:00:00,902.57,905.99,901.0,905.99,167.64,151637.86,904.56,2.64903586132,2.89186414861,2.64462080155,2.3764059206,-1.63909093919
170,2017-01-08 02:00:00,905.99,930.0,903.99,929.99,405.72,371728.59,916.21,0.236561683459,1.93442940247,0.67097495672,-0.215056075872,-3.33336917601
171,2017-01-08 03:00:00,929.98,932.23,920.07,932.19,345.31,320425.97,927.94,1.69386069364,1.28836396014,0.514916486982,-1.45785730377,-3.57759684185
172,2017-01-08 04:00:00,932.16,948.0,927.95,947.98,341.44,321093.07,940.41,-0.398742589506,-0.0116036203295,-1.06436844659,-4.25008966434,-5.17521466698
173,2017-01-08 05:00:00,947.98,953.8,931.65,944.2,437.6,413809.68,945.63,0.388688837111,-1.50921414954,-3.08303325567,-3.19847489939,-4.57318364753
174,2017-01-08 06:00:00,942.52,952.59,938.84,947.87,193.71,183157.43,945.5,-1.89055461192,-1.22801650015,-3.05738128646,-3.56694483421,-5.1336153692
175,2017-01-08 07:00:00,947.75,948.2,914.57,929.95,267.11,250123.79,936.39,0.675305123931,0.757029947847,-0.261304371203,-1.74848110113,-4.10559707511
176,2017-01-08 08:00:00,929.95,938.97,927.78,936.23,131.77,122968.03,933.22,0.0811766339468,0.177306858357,-0.88012561016,-1.94823921472,-4.29702103116
177,2017-01-08 09:00:00,936.22,943.26,934.38,936.99,70.74,66381.59,938.44,0.0960522524253,-2.33727147568,-1.96266769122,-1.83673251582,-5.00538959861
178,2017-01-08 10:00:00,937.64,939.26,930.99,937.89,84.54,79171.95,936.47,-2.4309887087,-2.02582392391,-3.21999381591,-1.90853938095,-3.32341745834
179,2017-01-08 11:00:00,937.89,940.05,913.18,915.09,92.05,85188.22,925.51,0.415259701232,1.3583363385,-0.119113966932,0.90045787846,-0.774787179403
180,2017-01-08 12:00:00,915.09,924.31,914.14,918.89,79.72,73429.29,921.04,0.939176615264,0.990325283766,-0.525634189076,-1.61934507939,-1.49854716016
181,2017-01-08 13:00:00,918.88,943.84,916.24,927.52,167.61,156310.71,932.57,0.0506727617733,-0.961704329826,-1.49107296878,-3.92228739003,-2.58970156978
182,2017-01-08 14:00:00,927.51,933.73,922.4,927.99,223.13,207136.34,928.31,-1.01186435199,-2.18752357245,-1.07759781894,-3.12503367493,-2.69183935172
183,2017-01-08 15:00:00,927.99,928.99,906.5,918.6,272.68,249649.33,915.55,-1.18767689963,-0.500762029175,0.128456346614,-2.15109949924,-1.85173089484
184,2017-01-08 16:00:00,918.0,918.57,905.0,907.69,250.65,228452.11,911.42,0.69517125891,0.701781445207,1.3550881909,-0.96618889709,-1.5181394529
185,2017-01-08 17:00:00,908.07,914.0,899.5,914.0,399.5,362387.7,907.11,0.00656455142231,-0.0339168490153,1.02078774617,-1.42013129103,-2.0886214442
186,2017-01-08 18:00:00,914.0,917.95,913.51,914.06,136.08,124632.25,915.91,-0.0404787431897,0.42994989388,-1.09949018664,-1.62461982802,-2.19460429293
187,2017-01-08 19:00:00,914.06,915.0,908.99,913.69,151.47,138224.51,912.56,0.470619137782,0.666528034673,-2.46801431558,-2.39906313958,-2.04555155468
188,2017-01-08 20:00:00,913.0,917.99,910.0,917.99,213.08,195028.81,915.28,0.194991230841,0.217867297029,-2.06973932178,-2.39545093084,-2.24839050534
189,2017-01-08 21:00:00,917.99,923.84,917.8,919.78,180.47,166069.24,920.23,0.0228315466742,0.385961860445,-2.27663136837,-3.22794581313,-1.93307095175
190,2017-01-08 22:00:00,919.88,923.53,915.01,919.99,184.84,169990.79,919.64,0.363047424429,-1.73697540191,-2.29024228524,-1.44240698268,-1.74349721193
191,2017-01-08 23:00:00,919.98,923.33,911.0,923.33,350.93,322312.53,918.45,-2.09242632645,-3.48629417435,-2.4162542103,-1.66029480251,-2.23863624056
192,2017-01-09 00:00:00,922.04,923.58,901.0,904.01,363.96,331196.81,909.97,-1.42365681796,-0.555303591774,-0.530967577792,0.122786252364,0.219024125839
193,2017-01-09 01:00:00,904.0,908.43,887.8,891.14,479.52,429461.89,895.61,0.880894135602,0.864061763584,0.070695962475,1.38698745427,2.17474246471
194,2017-01-09 02:00:00,891.1,904.41,887.73,898.99,317.11,284604.27,897.49,-0.0166853913837,-0.00778651597905,-0.332595468248,0.447168489082,1.42493242416
195,2017-01-09 03:00:00,899.0,899.0,894.47,898.84,146.53,131656.46,898.51,0.00890036046459,0.24253482266,-0.973476925815,0.305949890971,0.902274042099
196,2017-01-09 04:00:00,898.79,898.99,887.51,898.92,217.48,194390.3,893.85,0.233613669737,0.0322609353446,0.867707916166,-0.55733546923,0.510612735282
197,2017-01-09 05:00:00,898.83,901.22,896.66,901.02,242.39,217907.76,898.99,-0.200883443209,-1.02661428159,0.774677587623,-0.678120352489,-0.0665911966438
198,2017-01-09 06:00:00,901.02,901.98,898.99,899.21,92.81,83623.32,900.97,-0.827392933797,-0.356980015792,0.657243580476,-0.579397471114,0.435938212431
199,2017-01-09 07:00:00,899.21,899.37,889.0,891.77,128.33,114928.66,895.58,0.474337553405,-0.188389382913,1.31536158427,0.362201015957,1.37479394911
200,2017-01-09 08:00:00,891.79,896.0,890.0,896.0,172.85,154205.73,892.13,-0.659598214286,1.19642857143,0.782366071429,0.150669642857,1.44754464286
201,2017-01-09 09:00:00,896.0,896.0,886.42,890.09,111.81,99484.83,889.74,1.86835039153,2.0121560741,1.29200417935,1.33806693705,2.70983833096
202,2017-01-09 10:00:00,889.09,908.05,889.02,906.72,425.07,383326.81,901.79,0.141168166578,-0.176460208223,-1.41278454209,-0.305496735486,0.907667196047
203,2017-01-09 11:00:00,906.72,908.04,903.38,908.0,130.69,118497.2,906.71,-0.31718061674,-0.495594713656,-1.44162995595,-0.588105726872,0.103524229075
204,2017-01-09 12:00:00,908.0,908.0,904.56,905.12,134.15,121742.16,907.53,-0.17898179247,-0.233118260562,-1.22856637794,0.0961198515114,0.648532791232
205,2017-01-09 13:00:00,905.41,907.96,901.0,903.5,185.51,167994.13,905.56,-0.0542335362479,-0.211400110681,-0.940785832872,0.776978417266,0.618705035971
206,2017-01-09 14:00:00,903.5,906.83,901.01,903.01,155.65,140624.21,903.47,-0.157251857676,-1.00774077806,-0.626792615807,0.973411147163,-0.0897000033222
207,2017-01-09 15:00:00,903.25,904.0,901.36,901.59,213.22,192493.3,902.77,-0.851828436429,-0.740913275436,0.0454752160073,0.594505262924,0.136425648022
208,2017-01-09 16:00:00,901.28,902.49,892.14,893.91,371.36,333362.35,897.69,0.111868085154,0.0100681276639,1.12315557495,1.07393361748,1.18580170263
209,2017-01-09 17:00:00,893.02,896.0,890.42,894.91,225.07,201296.34,894.39,-0.101686203082,0.0100568772279,0.866008872401,0.615704372507,1.11072621828
210,2017-01-09 18:00:00,894.91,895.98,890.01,894.0,316.98,283003.01,892.8,0.111856823266,0.374720357942,1.34116331096,1.02125279642,1.17337807606
211,2017-01-09 19:00:00,893.99,895.0,892.96,895.0,245.3,219428.63,894.51,0.262569832402,0.782122905028,1.73407821229,1.00893854749,0.791061452514
212,2017-01-09 20:00:00,894.99,899.54,894.99,897.35,274.94,246817.17,897.73,0.518192455564,0.735498969187,1.61029698557,1.29492394272,1.04084248064
213,2017-01-09 21:00:00,898.98,902.0,897.02,902.0,201.41,181288.89,900.11,0.216186252772,0.0731707317073,0.548780487805,1.35365853659,0.975609756098
214,2017-01-09 22:00:00,901.99,903.95,897.92,903.95,281.58,253543.21,900.43,-0.142707008131,0.225676198905,-0.0486752585873,1.21688146468,0.366170695282
215,2017-01-09 23:00:00,903.43,906.96,894.41,902.66,475.85,428418.05,900.32,0.368909666984,0.870759754503,-0.248155451665,0.695721534132,0.480801187601
216,2017-01-10 00:00:00,902.66,905.99,900.66,905.99,267.94,242173.75,903.85,0.500005518825,0.641287431429,-0.315676773474,0.551882471109,0.00331129482665
217,2017-01-10 01:00:00,905.98,913.99,905.98,910.52,358.41,326316.17,910.46,0.140579009797,-0.392083644511,-0.712779510609,-0.157053112507,0.0966480692352
218,2017-01-10 02:00:00,910.32,911.8,910.0,911.8,109.92,100131.22,910.96,-0.531914893617,-0.909190611976,-0.310375082255,-1.05286246984,0.00658039043651
219,2017-01-10 03:00:00,911.08,912.0,903.15,906.95,330.74,300488.52,908.54,-0.37929323557,-0.719995589614,0.800485142511,-0.455372402007,0.606428138266
220,2017-01-10 04:00:00,906.92,907.56,900.99,903.51,273.15,246973.59,904.18,-0.341999535146,-0.0420581952607,1.26617303627,0.110679461212,1.04702770307
221,2017-01-10 05:00:00,903.87,905.7,900.01,900.42,191.65,173008.04,902.73,0.300970658137,0.400924013238,0.946225094956,0.491992625664,2.2789364963
222,2017-01-10 06:00:00,900.97,907.55,900.0,903.13,141.65,127980.57,903.48,0.0996534275243,0.646640018602,0.870306600379,0.150587401592,1.4250440136
223,2017-01-10 07:00:00,903.14,906.96,900.15,904.03,146.58,132429.36,903.46,0.546442042853,1.12606882515,0.55971593863,-0.215700806389,1.34840657943
224,2017-01-10 08:00:00,904.02,909.01,904.02,908.97,140.97,128042.94,908.29,0.576476671397,0.657887499037,-0.744799058275,-0.250833360837,0.960427736889
225,2017-01-10 09:00:00,909.0,915.0,908.97,914.21,144.44,131790.79,912.41,0.0809442031918,-0.576453987596,-1.2458844248,-0.372999639033,-4.84680762626
226,2017-01-10 10:00:00,914.61,915.1,912.93,914.95,175.16,160233.87,914.78,-0.656866495437,-0.432810536095,-1.1410459588,-0.840483086507,-4.60025137986
227,2017-01-10 11:00:00,915.1,915.1,904.02,908.94,122.64,111693.01,910.74,0.225537439215,0.0165027394547,-0.4499746958,-0.213435430281,-6.82333267322
228,2017-01-10 12:00:00,908.94,912.17,905.14,910.99,145.11,131869.49,908.77,-0.208564309158,-0.964884356579,-0.713509478699,-0.545560324482,-10.4534627164
229,2017-01-10 13:00:00,910.61,913.13,907.52,909.09,179.54,163511.09,910.7,-0.757900757901,-0.689700689701,-0.771100771101,0.2541002541,-9.57550957551
230,2017-01-10 14:00:00,909.09,910.88,900.31,902.2,377.02,341426.41,905.59,0.0687209044558,0.256040789182,0.497672356462,1.07071602749,-10.0022168034
231,2017-01-10 15:00:00,901.93,904.85,900.35,902.82,338.69,305745.2,902.72,0.187191245209,0.224851022352,0.88389712235,1.06665780554,-10.8327241311
232,2017-01-10 16:00:00,903.82,904.99,901.74,904.51,355.53,321357.58,903.88,0.0375894130524,-0.00221114194426,0.304032017335,0.935313042421,-9.78209196139
233,2017-01-10 17:00:00,903.85,904.9,899.4,904.85,446.78,403229.05,902.53,-0.0397855998232,-0.306128087528,0.237608443388,1.77819528099,-14.8201359341
234,2017-01-10 18:00:00,904.85,904.99,899.01,904.49,512.06,462284.56,902.79,-0.266448495837,0.243230992051,0.169156099017,1.27254032659,-12.9608950901
235,2017-01-10 19:00:00,903.77,905.2,901.26,902.08,400.93,362265.5,903.57,0.511041149344,0.966654842143,1.03316779,1.56748847109,-10.2618393047
236,2017-01-10 20:00:00,902.1,906.8,902.1,906.69,589.53,533634.35,905.18,0.453297157794,0.0628660291831,0.570205913818,1.21430698475,-12.5346038889
237,2017-01-10 21:00:00,906.69,912.0,906.68,910.8,522.8,475142.55,908.84,-0.388669301713,-0.417215634607,0.18115942029,-4.49055775143,-13.1488801054
238,2017-01-10 22:00:00,909.71,911.67,904.66,907.26,416.84,378934.54,909.07,-0.0286577166413,-0.136675263982,0.629367546238,-3.79163635562,-12.107885281
239,2017-01-10 23:00:00,907.43,910.17,902.1,907.0,537.96,487859.96,906.87,-0.108048511577,0.485115766262,1.53693495039,-6.62403528115,-12.2635060639
240,2017-01-11 00:00:00,906.81,909.6,899.1,906.02,532.73,482237.32,905.21,0.59380587625,0.644577382398,1.10152093773,-9.96225248891,-13.764596808
241,2017-01-11 01:00:00,906.99,912.0,905.79,911.4,399.31,363303.26,909.82,0.0504718016239,0.115207373272,0.528856703972,-9.80469607198,-13.7063857801
242,2017-01-11 02:00:00,911.45,914.99,908.14,911.86,312.65,285300.26,912.52,0.0647029149212,0.121729212818,0.640449191762,-10.9556291536,-14.7873577084
243,2017-01-11 03:00:00,912.1,912.87,909.59,912.45,191.32,174369.33,911.39,0.056989424078,0.93046194312,-4.66326922023,-11.7737958244,-13.4747109431
244,2017-01-11 04:00:00,912.45,913.0,910.57,912.97,153.61,140166.03,912.45,0.872975015608,0.331883851605,-4.39335356036,-10.6180925989,-14.0541310229
245,2017-01-11 05:00:00,912.95,921.0,912.85,920.94,377.23,346084.88,917.45,-0.536408452234,-0.512519816709,-8.03744000695,-16.3083371338,-15.5851629856
246,2017-01-11 06:00:00,921.0,923.98,915.79,916.0,286.66,264188.01,921.61,0.0240174672489,0.185589519651,-10.943231441,-14.0545851528,-15.2871179039
247,2017-01-11 07:00:00,916.0,917.58,914.0,916.22,213.97,196001.06,916.01,0.161533256205,-5.05555434284,-10.2791905874,-11.6467660606,-17.2742354456
248,2017-01-11 08:00:00,916.06,918.0,914.51,917.7,137.3,125830.46,916.45,-5.20867385856,-4.88612836439,-11.5222839708,-13.5839598997,-16.4934074316
249,2017-01-11 09:00:00,917.47,917.67,850.0,869.9,2144.67,1883858.97,878.39,0.340268996436,-2.64168295206,-7.45832854351,-9.06540981722,-12.1565697207
250,2017-01-11 10:00:00,869.9,880.1,861.01,872.86,570.21,497503.72,872.49,-2.97183969938,-6.54171344775,-6.51078065211,-8.64399789199,-11.2114199299
251,2017-01-11 11:00:00,872.81,874.97,835.0,846.92,1094.33,931520.37,851.22,-3.67921409342,-2.93770367921,-8.99376564493,-6.03953147877,-9.08586407217
252,2017-01-11 12:00:00,846.88,846.88,788.88,815.76,1942.54,1586730.07,816.83,0.76983426498,-0.465823281357,-3.49367461018,-4.22305580073,-5.22580170638
253,2017-01-11 13:00:00,815.76,828.0,792.58,822.04,1476.21,1198742.21,812.04,-1.2262177023,-2.07045885845,-1.52425672717,-4.3258235609,-4.62751204321
254,2017-01-11 14:00:00,822.01,825.66,800.0,811.96,1127.23,915671.29,812.32,-0.854721907483,0.501256219518,-2.33016404749,-4.30316764373,-2.82772550372
255,2017-01-11 15:00:00,811.91,824.64,802.8,805.02,918.38,743512.29,809.59,1.36766788403,-4.25703709225,-1.73660281732,-1.92790241236,-0.468311346302
256,2017-01-11 16:00:00,805.5,818.64,801.01,816.03,1180.21,952416.7,806.99,-5.54881560727,-3.52560567626,-2.28177885617,-3.84422141343,-1.35166599267
257,2017-01-11 17:00:00,815.0,815.0,765.0,770.75,2164.11,1695514.26,783.47,2.14206941291,5.02886798573,3.24618877717,0.864093415504,4.89912422965
258,2017-01-11 18:00:00,770.75,790.0,770.72,787.26,1259.81,985635.05,782.37,2.82625816122,0.734192007723,-0.755785890303,-1.434087849,3.39532047862
259,2017-01-11 19:00:00,787.27,813.0,784.3,809.51,891.61,713111.52,799.8,-2.03456411903,-2.28162715717,-2.84493088412,-6.3692851231,1.27484527677
260,2017-01-11 20:00:00,808.49,813.0,787.58,793.04,738.72,594034.33,804.14,-0.252194088571,0.551044083527,-2.02007464945,-3.36679108242,3.99727630384
261,2017-01-11 21:00:00,793.01,802.23,787.0,791.04,449.22,356272.35,793.1,0.805269012945,0.597947006472,-0.194680420712,-3.399322411,5.51931634304
262,2017-01-11 22:00:00,791.04,799.27,789.03,797.41,256.05,203723.76,795.65,-0.205665843167,-2.01903663109,-1.59892652462,-2.81034850328,3.11508508797
263,2017-01-11 23:00:00,797.41,804.35,787.4,795.77,625.56,499758.3,798.9,-1.81710795833,-1.16742274778,-2.30719931639,-3.24214283021,2.07095014891
264,2017-01-12 00:00:00,795.8,800.16,765.0,781.31,1264.48,985621.23,779.47,0.661709180735,-0.549077830823,-0.683467509695,-1.0469595935,4.40542166362
265,2017-01-12 01:00:00,781.81,789.92,763.48,786.48,843.67,655323.32,776.76,-1.20282778965,0.383989421219,-3.62755569118,-0.315329061133,3.67078628827
266,2017-01-12 02:00:00,786.68,793.97,776.0,777.02,341.39,268033.83,785.12,1.60613626419,0.983243674551,-1.37448199532,1.54178785617,5.16074232323
267,2017-01-12 03:00:00,777.02,792.15,770.0,789.5,836.11,655014.07,783.4,-0.613046231792,-1.53134895503,-3.21089297023,1.48828372388,1.44268524383
268,2017-01-12 04:00:00,789.51,790.0,779.97,784.66,354.01,278126.48,785.64,-0.923967068539,-1.10748604491,-1.2311064665,2.59220554125,2.139780287
269,2017-01-12 05:00:00,783.42,786.99,775.69,777.41,261.38,204162.62,781.11,-0.185230444682,-2.50318364827,-0.957023964189,4.00046307611,1.94363334663
270,2017-01-12 06:00:00,777.41,778.0,763.66,775.97,430.71,332184.65,771.25,-2.32225472634,-1.24102735931,-0.365993530678,4.89967395647,2.09028699563
271,2017-01-12 07:00:00,777.1,777.1,734.64,757.95,1345.39,1017205.98,756.07,1.10693317501,0.81799591002,3.43690217033,8.1641269213,3.57411438749
272,2017-01-12 08:00:00,758.19,774.99,758.19,766.34,309.63,237578.34,767.31,-0.285773938461,1.13004671556,2.95691207558,7.62063835895,3.50888639507
273,2017-01-12 09:00:00,766.34,769.15,761.35,764.15,194.49,148943.49,765.83,1.41987829615,0.761630569914,4.85506772231,9.23248053393,5.20709284826
274,2017-01-12 10:00:00,766.27,775.0,761.67,775.0,290.18,223209.48,769.22,-0.649032258065,-0.241290322581,3.87096774194,6.09677419355,3.74193548387
275,2017-01-12 11:00:00,775.0,782.93,765.79,769.97,315.92,244655.08,774.42,0.410405600218,1.82214891489,5.00538982038,5.49112303077,4.71706689871
276,2017-01-12 12:00:00,769.96,779.87,766.85,773.13,285.72,220953.02,773.32,1.40597312224,2.0526948896,5.28501028288,5.51006945792,3.73934525888
277,2017-01-12 13:00:00,773.31,784.18,773.31,784.0,352.3,275552.71,782.16,0.637755102041,2.20025510204,4.57015306122,3.9987244898,2.83163265306
278,2017-01-12 14:00:00,783.2,789.0,782.86,789.0,267.63,210186.74,785.37,1.5525982256,2.0278833967,4.52978453739,3.56400506971,3.21292775665
279,2017-01-12 15:00:00,788.73,806.92,788.73,801.25,670.17,534594.19,797.7,0.468018720749,0.90608424337,4.17472698908,-0.0449297971919,2.68705148206
280,2017-01-12 16:00:00,801.18,815.0,798.18,805.0,923.88,745012.25,806.4,0.43602484472,1.11677018634,2.14285714286,-0.44099378882,3.35279503106
281,2017-01-12 17:00:00,805.02,810.62,804.99,808.51,600.38,484817.26,807.51,0.677790008782,1.40010636851,0.462579312563,-1.97771208767,2.61468627475
282,2017-01-12 18:00:00,808.49,813.99,803.01,813.99,497.76,402945.4,809.52,0.71745353137,1.3206550449,0.213761839826,-2.67816557943,1.58355753756
283,2017-01-12 19:00:00,813.69,825.0,811.34,819.83,389.98,318092.06,815.66,0.598904650964,1.81379066392,-0.546454752815,-4.24356268983,0.276886671627
284,2017-01-12 20:00:00,819.84,829.98,819.84,824.74,448.65,370367.98,825.52,1.20765332105,-0.301913330262,-0.923927540801,-3.82059800664,0.274025753571
285,2017-01-12 21:00:00,824.78,835.7,824.78,834.7,618.48,513950.22,830.99,-1.49155385168,-2.68958907392,-4.05055708638,-3.6851563436,-0.646939020007
286,2017-01-12 22:00:00,833.23,840.0,805.0,822.25,859.75,707708.66,823.15,-1.21617512922,-0.792946184251,-2.52964426877,-2.21951961082,0.963210702341
287,2017-01-12 23:00:00,822.24,825.0,806.71,812.25,498.41,407125.66,816.84,0.428439519852,0.381655894121,-2.42905509388,-0.733764235149,2.36011080332
288,2017-01-13 00:00:00,812.25,815.77,808.39,815.73,335.09,272095.02,812.01,-0.0465840412882,0.170399519449,-2.88575876822,-1.6782513822,2.99854118397
289,2017-01-13 01:00:00,814.45,818.29,813.59,815.35,185.57,151627.2,817.09,0.217084687557,-1.7734715153,-3.71742196603,-1.12221745263,3.70147789293
290,2017-01-13 02:00:00,815.35,819.81,812.19,817.12,319.84,261434.03,817.38,-1.98624437047,-1.91771098492,-2.92368317995,-0.338995496378,2.5308400235
291,2017-01-13 03:00:00,817.12,819.07,800.51,800.89,709.76,572579.49,806.73,0.0699222115397,-1.04508734033,0.380826330707,2.73320930465,3.88567718413
292,2017-01-13 04:00:00,800.5,804.51,792.0,801.45,620.1,494819.15,797.97,-1.1142304573,-1.15540582694,0.318173310874,3.81059329964,4.14124399526
293,2017-01-13 05:00:00,801.26,801.5,782.85,792.52,616.27,486838.42,789.97,-0.0416393277141,-0.94382476152,1.73749558371,4.68505526674,5.45222833493
294,2017-01-13 06:00:00,792.5,806.46,785.89,792.19,421.22,334304.99,793.67,-0.902561254245,0.131281636981,1.24338858102,4.37899998738,4.98491523498
295,2017-01-13 07:00:00,792.19,793.5,784.96,785.04,190.31,150249.93,789.52,1.04325894222,2.40752063589,2.69540405584,4.72077855905,5.71690614491
296,2017-01-13 08:00:00,785.0,795.24,785.0,793.23,190.47,150844.94,791.95,1.35017586324,1.35773987368,2.66253167429,4.25727720838,5.33514869584
297,2017-01-13 09:00:00,793.24,807.59,789.15,803.94,238.37,189844.99,796.43,0.00746324352563,0.292310371421,2.34345846705,3.1544642635,3.76520635868
298,2017-01-13 10:00:00,804.1,811.3,791.95,804.0,268.22,215460.59,803.29,0.284825870647,-0.243781094527,3.48134328358,3.25497512438,3.32711442786
299,2017-01-13 11:00:00,803.23,814.5,800.45,806.29,685.65,553606.82,807.42,-0.527105631969,-0.0111622369123,2.89722060301,3.11674459562,3.81004353272
