Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Percent Change
2017-02-03 18:00:00,1018.99,1019.98,1017.0,1017.58,224.72,228959.89,1018.86,-0.13837230983620724
2017-02-03 19:00:00,1017.79,1019.0,1016.0,1016.62,217.55,221163.8,1016.61,-0.09434147683720556
2017-02-03 20:00:00,1016.45,1016.63,1010.0,1013.7,244.72,248148.35,1014.01,-0.2872262989120772
2017-02-03 21:00:00,1013.7,1016.08,1011.03,1015.8,270.48,274070.32,1013.28,0.2071618822136637
2017-02-03 22:00:00,1015.75,1015.98,1008.79,1015.44,279.21,282815.4,1012.92,-0.03544004725338649
2017-02-03 23:00:00,1015.49,1019.75,1014.15,1018.0,294.51,299494.5,1016.92,0.2521074608051628
2017-02-04 00:00:00,1018.48,1019.5,1016.5,1018.59,259.7,264480.3,1018.4,0.057956777996073856
2017-02-04 01:00:00,1018.57,1019.5,1017.4,1019.04,161.11,164114.42,1018.67,0.04417871763908263
2017-02-04 02:00:00,1019.05,1019.49,1014.41,1014.41,239.52,243465.13,1016.45,-0.454349191395823
2017-02-04 03:00:00,1014.41,1014.65,1012.0,1012.28,234.83,237809.4,1012.7,-0.2099742707583714
2017-02-04 04:00:00,1012.28,1014.57,1011.11,1012.82,200.71,203377.37,1013.31,0.053344924329244606
2017-02-04 05:00:00,1012.8,1014.01,1006.75,1008.35,170.93,173037.7,1012.35,-0.44134199561620296
2017-02-04 06:00:00,1007.51,1013.94,1001.8,1012.9,206.79,208378.69,1007.71,0.4512322110378296
2017-02-04 07:00:00,1012.82,1014.43,1012.59,1014.43,69.17,70114.97,1013.73,0.1510514364695402
2017-02-04 08:00:00,1014.42,1015.0,1010.5,1010.52,67.16,68043.76,1013.23,-0.3854381278156175
2017-02-04 09:00:00,1010.66,1010.76,1010.01,1010.63,38.21,38605.65,1010.43,0.010885484700947398
2017-02-04 10:00:00,1010.63,1012.12,1009.01,1010.62,115.91,117090.48,1010.2,-0.000989481808376053
2017-02-04 11:00:00,1010.63,1013.0,1010.63,1011.25,50.98,51574.26,1011.61,0.06233797075062788
2017-02-04 12:00:00,1011.77,1013.01,1010.41,1012.41,82.39,83379.93,1011.97,0.11470951792335903
2017-02-04 13:00:00,1012.4,1018.0,1012.2,1016.01,281.35,285659.45,1015.33,0.355587163303407
2017-02-04 14:00:00,1016.07,1016.09,1010.22,1012.15,132.55,134446.41,1014.3,-0.37991752049684685
2017-02-04 15:00:00,1012.98,1014.84,1012.11,1013.99,157.7,159783.28,1013.23,0.18179123647680995
2017-02-04 16:00:00,1014.0,1019.0,1012.0,1019.0,172.65,175173.73,1014.6,0.494087712896576
2017-02-04 17:00:00,1018.99,1038.0,1018.99,1037.02,557.3,572435.17,1027.16,1.768400392541706
2017-02-04 18:00:00,1037.02,1044.12,1036.5,1037.53,543.7,564693.4,1038.61,0.04917937937551743
2017-02-04 19:00:00,1037.53,1039.79,1030.04,1039.27,290.44,300791.12,1035.63,0.1677059940435466
2017-02-04 20:00:00,1038.8,1039.27,1033.81,1033.86,207.6,215173.15,1036.46,-0.5205576991542219
2017-02-04 21:00:00,1033.85,1033.85,1027.87,1029.32,181.63,187048.53,1029.85,-0.43913102354283595
2017-02-04 22:00:00,1029.33,1035.22,1029.32,1035.05,144.93,149629.68,1032.39,0.5566781953134126
2017-02-04 23:00:00,1035.06,1035.99,1029.89,1035.54,226.56,234407.22,1034.62,0.047340708178349754
2017-02-05 00:00:00,1035.54,1036.3,1029.89,1032.9,223.39,231049.33,1034.27,-0.2549394518801662
2017-02-05 01:00:00,1032.9,1035.98,1032.9,1035.26,123.71,127930.96,1034.11,0.2284829121889728
2017-02-05 02:00:00,1035.26,1035.66,1031.59,1034.25,200.72,207283.04,1032.69,-0.09756003322836687
2017-02-05 03:00:00,1034.23,1034.64,1033.67,1033.67,100.72,104147.94,1034.06,-0.056079284505673406
2017-02-05 04:00:00,1033.64,1033.64,1030.0,1030.29,104.93,108191.0,1031.06,-0.3269902386641877
2017-02-05 05:00:00,1030.31,1030.31,1028.25,1029.82,126.52,130257.5,1029.53,-0.04561822399518847
2017-02-05 06:00:00,1029.78,1030.65,1028.21,1030.64,157.73,162377.08,1029.44,0.07962556563284494
2017-02-05 07:00:00,1030.64,1030.64,1030.0,1030.01,53.05,54662.44,1030.35,-0.0611270666770268
2017-02-05 08:00:00,1030.0,1030.0,1027.01,1028.88,72.85,74925.34,1028.54,-0.10970767274102987
2017-02-05 09:00:00,1028.88,1028.89,1025.7,1027.3,85.25,87559.1,1027.13,-0.15356504159864653
2017-02-05 10:00:00,1027.48,1028.41,1021.01,1021.41,124.29,127497.64,1025.82,-0.5733476102404348
2017-02-05 11:00:00,1021.4,1025.31,1020.43,1025.31,96.25,98380.16,1022.15,0.38182512409316316
2017-02-05 12:00:00,1025.18,1025.18,1019.02,1019.18,81.92,83597.2,1020.48,-0.5978679618846978
2017-02-05 13:00:00,1019.14,1020.25,1015.0,1019.03,358.48,364099.67,1015.66,-0.01471771424085807
2017-02-05 14:00:00,1019.28,1023.97,1019.0,1019.21,124.29,126883.65,1020.87,0.017663856805007084
2017-02-05 15:00:00,1019.2,1020.45,1018.0,1018.11,188.42,192022.81,1019.14,-0.1079267275635073
2017-02-05 16:00:00,1018.13,1018.84,1015.0,1015.81,294.77,299817.94,1017.12,-0.22590879178085552
2017-02-05 17:00:00,1015.73,1016.33,1010.0,1011.07,473.7,478983.77,1011.16,-0.46662269518905064
2017-02-05 18:00:00,1010.66,1010.9,1003.02,1005.83,428.02,431271.17,1007.6,-0.5182628304667342
2017-02-05 19:00:00,1005.83,1011.14,1004.74,1011.14,349.92,352817.03,1008.27,0.5279222134953169
2017-02-05 20:00:00,1011.14,1020.09,1009.73,1014.86,276.94,281227.93,1015.5,0.3679015764384781
2017-02-05 21:00:00,1014.71,1015.54,1007.89,1015.3,192.46,194791.25,1012.09,0.043355733795788665
2017-02-05 22:00:00,1015.3,1015.55,1011.38,1015.55,246.21,249692.12,1014.13,0.02462326405988378
2017-02-05 23:00:00,1015.47,1020.0,1015.47,1016.32,136.85,139296.3,1017.91,0.07582098370342136
2017-02-06 00:00:00,1016.32,1019.27,1015.36,1017.0,127.79,129956.93,1016.96,0.06690806045339559
2017-02-06 01:00:00,1017.0,1019.2,1016.99,1019.2,135.05,137593.28,1018.83,0.21632251720747744
2017-02-06 02:00:00,1019.09,1020.86,1014.64,1018.0,141.4,144021.11,1018.5,-0.11773940345369363
2017-02-06 03:00:00,1017.03,1020.85,1016.92,1020.19,79.58,81112.35,1019.31,0.21512770137525095
2017-02-06 04:00:00,1020.19,1022.7,1017.36,1019.98,162.82,165990.28,1019.5,-0.02058440094492559
2017-02-06 05:00:00,1019.96,1020.47,1017.0,1017.94,144.01,146758.49,1019.09,-0.20000392164551886
2017-02-06 06:00:00,1018.83,1020.5,1017.8,1020.49,90.95,92767.16,1020.0,0.25050592372830954
2017-02-06 07:00:00,1020.49,1020.5,1018.71,1020.5,69.92,71339.62,1020.25,0.0009799214103020024
2017-02-06 08:00:00,1020.5,1022.0,1020.49,1022.0,185.7,189573.14,1020.87,0.14698677119059284
2017-02-06 09:00:00,1021.99,1026.0,1021.99,1026.0,149.83,153252.48,1022.86,0.3913894324853229
2017-02-06 10:00:00,1026.0,1027.7,1025.99,1027.63,71.91,73856.22,1027.05,0.1588693957115116
2017-02-06 11:00:00,1027.65,1027.7,1022.01,1023.78,149.58,153315.8,1024.97,-0.3746484629682022
2017-02-06 12:00:00,1024.44,1027.27,1023.77,1027.17,103.22,105876.65,1025.71,0.33112582781457933
2017-02-06 13:00:00,1026.06,1027.6,1022.16,1022.43,133.41,136603.25,1023.96,-0.4614620754110929
2017-02-06 14:00:00,1022.42,1026.0,1022.24,1024.47,165.63,169614.33,1024.06,0.19952466183504763
2017-02-06 15:00:00,1024.98,1026.32,1023.27,1023.99,260.91,267395.76,1024.86,-0.04685349497789278
2017-02-06 16:00:00,1023.97,1024.0,1021.99,1023.0,416.76,426370.66,1023.05,-0.09668063164679432
2017-02-06 17:00:00,1023.1,1023.11,1020.0,1021.96,226.7,231623.09,1021.71,-0.10166177908113036
2017-02-06 18:00:00,1022.72,1022.99,1020.0,1021.06,310.82,317429.55,1021.25,-0.08806606912208803
2017-02-06 19:00:00,1021.05,1022.99,1019.75,1022.41,280.26,286285.3,1021.49,0.13221554071259503
2017-02-06 20:00:00,1021.93,1024.0,1020.67,1024.0,158.76,162376.91,1022.76,0.1555149108479017
2017-02-06 21:00:00,1023.99,1025.99,1022.98,1025.51,270.94,277692.26,1024.93,0.1474609374999991
2017-02-06 22:00:00,1025.3,1025.73,1022.95,1025.72,206.02,211142.05,1024.88,0.02047761601544952
2017-02-06 23:00:00,1025.73,1025.96,1020.82,1022.58,325.28,333065.99,1023.92,-0.30612642826502223
2017-02-07 00:00:00,1022.65,1024.62,1021.75,1023.89,160.17,163912.04,1023.38,0.12810733634531726
2017-02-07 01:00:00,1023.86,1025.67,1023.66,1025.41,198.53,203468.73,1024.9,0.14845344714765216
2017-02-07 02:00:00,1025.66,1025.99,1025.31,1025.99,219.09,224773.54,1025.93,0.05656274075734849
2017-02-07 03:00:00,1025.99,1027.0,1025.87,1026.99,165.9,170294.55,1026.49,0.0974668369087418
2017-02-07 04:00:00,1027.0,1036.99,1027.0,1036.99,281.81,290856.2,1032.1,0.9737193156700649
2017-02-07 05:00:00,1036.98,1040.0,1036.56,1039.37,254.58,264421.91,1038.68,0.22951040993643926
2017-02-07 06:00:00,1039.36,1039.37,1034.06,1039.17,189.33,196350.35,1037.07,-0.019242425700166266
2017-02-07 07:00:00,1039.24,1048.89,1038.69,1047.33,186.99,195320.16,1044.57,0.7852420681890215
2017-02-07 08:00:00,1047.32,1047.33,1045.65,1047.24,122.23,127887.04,1046.26,-0.008593280054989178
2017-02-07 09:00:00,1047.29,1047.96,1045.69,1045.74,72.07,75376.1,1045.92,-0.1432336427180016
2017-02-07 10:00:00,1045.73,1045.77,1040.86,1045.33,124.61,130140.62,1044.36,-0.03920668617439151
2017-02-07 11:00:00,1045.33,1048.99,1044.68,1048.96,155.23,162461.35,1046.57,0.3472587603914658
2017-02-07 12:00:00,1048.97,1056.72,1048.53,1055.09,470.25,494252.33,1051.04,0.5843883465527648
2017-02-07 13:00:00,1055.09,1055.09,1052.73,1054.98,241.5,254502.17,1053.86,-0.010425650892331457
2017-02-07 14:00:00,1054.98,1058.26,1054.06,1054.06,243.75,257489.76,1056.39,-0.0872054446529861
2017-02-07 15:00:00,1054.05,1054.05,1045.03,1047.99,424.52,445351.3,1049.07,-0.5758685463825529
2017-02-07 16:00:00,1048.0,1048.23,1045.17,1046.75,278.67,291824.96,1047.21,-0.11832173971125766
2017-02-07 17:00:00,1046.86,1049.99,1045.0,1049.02,260.39,272904.9,1048.04,0.21686171483161995
2017-02-07 18:00:00,1048.93,1049.99,1047.01,1049.89,294.45,308884.17,1049.04,0.0829345484356941
2017-02-07 19:00:00,1049.89,1050.0,1046.61,1048.3,332.28,348505.39,1048.84,-0.15144443703627478
2017-02-07 20:00:00,1048.29,1051.84,1047.5,1051.33,173.61,182246.95,1049.77,0.28903939711914267
2017-02-07 21:00:00,1051.33,1053.25,1050.58,1052.93,235.84,248011.7,1051.59,0.1521881806854305
2017-02-07 22:00:00,1053.24,1053.99,1051.01,1053.28,223.19,235045.43,1053.12,0.03324057629661127
2017-02-07 23:00:00,1053.1,1053.98,1051.12,1053.96,183.44,193238.51,1053.43,0.06456023089777302
2017-02-08 00:00:00,1053.95,1057.99,1051.46,1057.99,280.82,296507.25,1055.88,0.38236745227522606
2017-02-08 01:00:00,1057.98,1064.23,1057.51,1060.0,327.82,347936.06,1061.37,0.18998289208782604
2017-02-08 02:00:00,1060.0,1068.75,1060.0,1066.56,361.71,384895.05,1064.11,0.6188679245282968
2017-02-08 03:00:00,1066.55,1069.4,1065.5,1068.64,275.36,293820.54,1067.05,0.19501950195020953
2017-02-08 04:00:00,1068.65,1069.95,1065.58,1067.01,249.02,266109.48,1068.62,-0.15253031891002666
2017-02-08 05:00:00,1067.01,1068.2,1065.62,1067.19,185.66,198081.03,1066.92,0.016869570107127738
2017-02-08 06:00:00,1067.18,1068.1,1067.02,1068.1,120.45,128545.64,1067.2,0.0852706640804219
2017-02-08 07:00:00,1068.1,1068.78,1064.26,1064.26,196.76,210114.2,1067.85,-0.359516899166737
2017-02-08 08:00:00,1064.12,1064.12,1016.49,1038.18,1293.16,1337836.17,1034.55,-2.4505290060699387
2017-02-08 09:00:00,1038.01,1038.01,1025.08,1032.26,240.43,248106.83,1031.95,-0.57022866940223
2017-02-08 10:00:00,1032.27,1045.85,1029.0,1045.82,285.0,295446.49,1036.65,1.313622536957738
2017-02-08 11:00:00,1045.79,1046.97,1036.96,1038.13,245.78,256317.75,1042.9,-0.7353081792277666
2017-02-08 12:00:00,1038.17,1040.26,1031.64,1040.26,265.32,274618.2,1035.06,0.20517661564542797
2017-02-08 13:00:00,1040.37,1041.81,1039.57,1041.22,151.5,157644.3,1040.59,0.09228462115240771
2017-02-08 14:00:00,1041.21,1043.08,1040.0,1042.49,167.72,174622.49,1041.15,0.12197230172297706
2017-02-08 15:00:00,1042.67,1052.24,1042.5,1052.18,253.95,265947.97,1047.25,0.929505318995871
2017-02-08 16:00:00,1052.18,1057.49,1051.98,1055.04,249.54,263176.79,1054.67,0.2718166093253911
2017-02-08 17:00:00,1055.95,1058.94,1051.1,1058.67,265.97,280218.62,1053.58,0.3440627843494189
2017-02-08 18:00:00,1057.85,1065.0,1057.78,1062.43,445.59,473180.62,1061.92,0.3551626096895152
2017-02-08 19:00:00,1062.39,1063.0,1058.5,1062.99,228.06,242008.86,1061.15,0.052709354969263426
2017-02-08 20:00:00,1062.99,1063.99,1053.03,1056.3,308.75,327011.52,1059.14,-0.6293568142691892
2017-02-08 21:00:00,1056.51,1061.93,1053.54,1060.99,207.68,219938.56,1059.03,0.44400265076209927
2017-02-08 22:00:00,1060.87,1060.88,1055.05,1059.73,214.8,227343.38,1058.41,-0.11875700996239276
2017-02-08 23:00:00,1059.71,1059.99,1055.0,1056.7,159.15,168301.51,1057.53,-0.28592188576335226
2017-02-09 00:00:00,1057.22,1064.85,1055.0,1064.85,232.31,246085.53,1059.31,0.7712690451405189
2017-02-09 01:00:00,1064.84,1067.5,1061.01,1062.0,179.78,191253.77,1063.81,-0.2676433300464769
2017-02-09 02:00:00,1061.99,1065.99,1061.8,1065.99,216.45,230285.32,1063.93,0.3757062146892664
2017-02-09 03:00:00,1065.99,1073.22,1065.99,1072.7,450.27,481547.94,1069.47,0.6294618148387917
2017-02-09 04:00:00,1072.68,1079.0,1069.63,1072.48,328.31,352764.48,1074.48,-0.020508995991426054
2017-02-09 05:00:00,1072.05,1078.48,1069.14,1074.3,280.65,301520.2,1074.36,0.16970013426823216
2017-02-09 06:00:00,1074.39,1074.65,1062.64,1062.66,267.29,285685.96,1068.81,-1.0834962301033113
2017-02-09 07:00:00,1063.25,1066.31,1053.12,1062.41,282.64,299825.18,1060.81,-0.023525869045602544
2017-02-09 08:00:00,1061.18,1069.55,1061.02,1066.01,118.49,126241.01,1065.38,0.33885223218907096
2017-02-09 09:00:00,1066.01,1066.01,1062.22,1065.32,70.94,75520.67,1064.63,-0.06472734777347816
2017-02-09 10:00:00,1065.61,1065.99,1057.23,1065.99,98.88,105039.7,1062.3,0.06289190102505096
2017-02-09 11:00:00,1065.98,1067.98,1064.83,1065.24,71.75,76519.35,1066.41,-0.07035713280612388
2017-02-09 12:00:00,1065.23,1065.96,1041.55,1041.77,359.27,379247.77,1055.62,-2.203259359393191
2017-02-09 13:00:00,1041.56,1051.28,925.0,989.44,4211.74,4213327.12,1000.38,-5.023181700375315
2017-02-09 14:00:00,985.75,1005.0,940.02,970.93,2284.0,2223394.03,973.47,-1.8707551746442537
2017-02-09 15:00:00,965.78,993.0,955.0,992.52,1606.07,1564898.54,974.37,2.2236412511715606
2017-02-09 16:00:00,992.47,992.96,985.69,992.36,758.42,750411.6,989.44,-0.016120581953005295
2017-02-09 17:00:00,992.35,994.2,973.34,983.75,811.06,800630.95,987.14,-0.8676286831391847
2017-02-09 18:00:00,983.74,989.73,973.01,974.96,557.15,547528.46,982.73,-0.8935196950444689
2017-02-09 19:00:00,974.8,974.94,946.0,959.4,1327.84,1271747.16,957.76,-1.595962911298931
2017-02-09 20:00:00,959.52,978.99,955.77,977.98,707.18,683276.56,966.2,1.9366270585782823
2017-02-09 21:00:00,977.94,979.98,972.67,977.96,375.68,367244.37,977.55,-0.002045031595736294
2017-02-09 22:00:00,977.96,984.32,977.08,982.86,423.34,414670.81,979.53,0.5010429874432468
2017-02-09 23:00:00,982.94,994.25,977.81,994.24,550.14,542175.42,985.52,1.1578454713794433
2017-02-10 00:00:00,993.58,999.96,962.12,987.24,712.14,703523.45,987.9,-0.7040553588670744
2017-02-10 01:00:00,987.33,988.0,971.37,980.85,366.19,358228.13,978.26,-0.6472590251610536
2017-02-10 02:00:00,980.85,983.6,971.0,980.18,388.96,379554.81,975.81,-0.06830810011725266
2017-02-10 03:00:00,980.84,993.71,978.2,982.29,289.77,285541.42,985.4,0.21526658368871163
2017-02-10 04:00:00,982.29,988.0,982.29,987.92,168.23,166025.96,986.9,0.5731504952712535
2017-02-10 05:00:00,987.92,996.65,984.0,989.23,321.92,319051.5,991.09,0.132601830107707
2017-02-10 06:00:00,989.14,989.7,972.0,977.02,252.97,247661.5,979.02,-1.2342933392638755
2017-02-10 07:00:00,976.26,987.0,974.5,983.71,184.27,180650.23,980.35,0.6847352152463669
2017-02-10 08:00:00,983.71,983.71,961.0,962.75,378.43,367631.01,971.46,-2.130709253743485
2017-02-10 09:00:00,965.41,984.35,965.41,978.97,198.01,192700.49,973.17,1.6847572059205431
2017-02-10 10:00:00,978.96,979.65,972.6,978.17,96.93,94698.17,977.0,-0.08171854091545892
2017-02-10 11:00:00,977.42,988.91,968.39,986.64,145.22,142130.99,978.74,0.86590265495773
2017-02-10 12:00:00,988.26,989.62,977.71,981.51,110.15,108384.16,983.96,-0.5199464850401357
2017-02-10 13:00:00,980.66,980.78,968.78,969.5,343.75,334629.54,973.48,-1.223624822976841
2017-02-10 14:00:00,969.5,970.0,966.3,968.99,277.65,268986.7,968.79,-0.052604435275914484
2017-02-10 15:00:00,968.99,978.99,968.99,978.97,361.32,351754.41,973.54,1.0299383894570655
2017-02-10 16:00:00,978.97,978.99,975.66,978.2,220.41,215647.41,978.41,-0.07865409563112065
2017-02-10 17:00:00,978.19,979.99,974.28,979.97,342.73,335413.08,978.64,0.18094459210795152
2017-02-10 18:00:00,979.97,990.22,975.72,989.82,770.29,758287.74,984.42,1.0051328101880692
2017-02-10 19:00:00,989.45,989.5,986.0,988.74,347.6,343728.12,988.87,-0.10911074740862388
2017-02-10 20:00:00,988.77,996.0,988.21,995.99,694.46,688484.48,991.4,0.7332564678277403
2017-02-10 21:00:00,995.78,1008.0,992.78,1004.41,483.31,484544.73,1002.56,0.8453900139559594
2017-02-10 22:00:00,1003.71,1005.49,1000.0,1004.97,264.28,265211.13,1003.52,0.05575412431179092
2017-02-10 23:00:00,1004.95,1004.99,999.0,1001.99,224.75,225321.13,1002.55,-0.29652626446560776
2017-02-11 00:00:00,1001.88,1004.98,1000.01,1000.3,274.11,274888.76,1002.84,-0.1686643579277293
2017-02-11 01:00:00,1001.98,1003.85,999.99,1002.88,355.78,356472.8,1001.95,0.25792262321304016
2017-02-11 02:00:00,1003.14,1005.86,1002.78,1005.03,172.12,172822.96,1004.07,0.21438257817485415
2017-02-11 03:00:00,1005.83,1007.98,995.49,1004.28,446.09,447243.31,1002.58,-0.07462463807050536
2017-02-11 04:00:00,1004.36,1016.39,998.47,1013.21,305.81,309144.8,1010.89,0.8891942486159302
2017-02-11 05:00:00,1013.21,1020.0,1010.63,1016.33,272.6,277337.49,1017.38,0.30793221543411575
2017-02-11 06:00:00,1018.22,1019.8,1010.0,1011.45,124.68,126550.73,1015.01,-0.48015900347328083
2017-02-11 07:00:00,1011.5,1015.78,1010.61,1015.78,138.62,140470.96,1013.38,0.42809827475405876
2017-02-11 08:00:00,1015.35,1017.01,1012.94,1017.01,89.85,91233.21,1015.35,0.1210892122309967
2017-02-11 09:00:00,1017.01,1020.0,1017.0,1018.66,142.2,144762.95,1017.99,0.16224029262248918
2017-02-11 10:00:00,1018.73,1020.0,1016.86,1020.0,78.28,79787.62,1019.27,0.1315453635167801
2017-02-11 11:00:00,1019.99,1020.0,1007.0,1012.62,89.54,90770.57,1013.78,-0.7235294117647054
2017-02-11 12:00:00,1012.87,1013.0,1006.5,1013.0,64.5,65189.56,1010.68,0.03752641662222704
2017-02-11 13:00:00,1013.0,1013.75,1010.4,1013.29,88.43,89566.72,1012.8,0.02862783810463609
2017-02-11 14:00:00,1013.29,1014.92,1011.19,1014.23,122.47,124157.04,1013.77,0.0927671249099522
2017-02-11 15:00:00,1014.25,1014.99,1011.68,1012.11,148.52,150508.69,1013.36,-0.20902556619307303
2017-02-11 16:00:00,1012.04,1014.43,1010.0,1013.0,171.72,173790.08,1012.06,0.0879351058679379
2017-02-11 17:00:00,1013.28,1022.0,1013.0,1022.0,238.58,242617.5,1016.93,0.8884501480750246
2017-02-11 18:00:00,1022.0,1023.89,1016.9,1020.93,175.6,179338.36,1021.28,-0.10469667318982877
2017-02-11 19:00:00,1021.56,1022.53,1014.11,1018.03,189.8,193441.54,1019.16,-0.2840547344088211
2017-02-11 20:00:00,1018.03,1020.0,1016.8,1016.8,145.66,148409.36,1018.86,-0.12082158679017498
2017-02-11 21:00:00,1016.94,1022.0,1016.8,1021.32,205.3,209383.23,1019.88,0.44453186467349487
2017-02-11 22:00:00,1020.06,1021.26,1013.98,1017.52,175.0,178042.11,1017.39,-0.37206752046372027
2017-02-11 23:00:00,1017.0,1019.1,1016.95,1018.65,106.69,108620.91,1018.1,0.11105432817045321
2017-02-12 00:00:00,1018.63,1018.88,1017.0,1017.0,123.69,125919.19,1018.0,-0.16197908997201957
2017-02-12 01:00:00,1017.19,1017.84,1014.41,1014.98,147.57,149918.37,1015.89,-0.19862340216322336
2017-02-12 02:00:00,1014.98,1014.98,1011.0,1013.01,132.05,133817.66,1013.36,-0.19409249443339052
2017-02-12 03:00:00,1013.01,1013.16,1010.43,1013.13,93.31,94483.91,1012.54,0.011845885035686177
2017-02-12 04:00:00,1013.13,1013.16,1010.4,1012.29,108.63,109957.87,1012.22,-0.08291137366379753
2017-02-12 05:00:00,1012.29,1013.0,1010.5,1011.82,83.32,84328.78,1012.09,-0.046429382884342785
2017-02-12 06:00:00,1011.82,1013.99,1010.57,1013.78,76.66,77639.94,1012.84,0.19371034373702067
2017-02-12 07:00:00,1013.97,1014.0,1011.3,1013.34,19.02,19270.78,1013.15,-0.0434019215214288
2017-02-12 08:00:00,1013.11,1013.5,1012.81,1013.31,10.33,10465.61,1013.28,-0.002960506838779324
2017-02-12 09:00:00,1013.31,1013.31,1012.79,1013.23,10.81,10947.35,1013.04,-0.007894918632987658
2017-02-12 10:00:00,1013.23,1014.0,1013.23,1014.0,10.13,10266.27,1013.65,0.07599459155374218
2017-02-12 11:00:00,1014.0,1014.0,1013.7,1014.0,8.56,8678.05,1014.0,0.0
2017-02-12 12:00:00,1014.0,1014.0,1013.95,1013.99,26.89,27266.57,1014.0,-0.0009861932938847048
2017-02-12 13:00:00,1013.95,1014.0,1013.59,1013.85,13.43,13612.25,1013.78,-0.013806842276549705
2017-02-12 14:00:00,1013.88,1013.95,1013.5,1013.6,15.95,16170.22,1013.59,-0.024658480051289636
2017-02-12 15:00:00,1013.59,1013.59,1013.5,1013.51,22.61,22914.63,1013.52,-0.008879242304659809
2017-02-12 16:00:00,1013.51,1013.51,1013.49,1013.5,13.81,13992.48,1013.5,-0.0009866700871220713
2017-02-12 17:00:00,1013.5,1013.5,1008.0,1010.4,99.35,100451.57,1011.08,-0.30587074494326816
2017-02-12 18:00:00,1010.4,1010.4,1008.76,1008.76,26.11,26355.65,1009.45,-0.16231195566112297
